chi,ell,m,n,Rew,Imw,source,note,Delta,THM,absImwM,R
0.4709953667953668,4,4,0,0.9876983005324522,-0.0907876581813913,qnm,s=-2 from qnm package,0.7781633644572978,0.0372970598651597,0.0907876581813913,2.4341773456035543
0.4748559845559846,4,4,0,0.9897398514108282,-0.0907219712610503,qnm,s=-2 from qnm package,0.7745117939313665,0.03725045927910531,0.0907219712610503,2.435459133035132
0.4787166023166023,4,4,0,0.99179574014109,-0.090655242882829,qnm,s=-2 from qnm package,0.7708304146664481,0.0372032624717279,0.090655242882829,2.4367551891913024
0.4825772200772201,4,4,0,0.9938661596352858,-0.0905874556708969,qnm,s=-2 from qnm package,0.7671192266625423,0.037155462248994055,0.0905874556708969,2.438065635244505
0.4864378378378378,4,4,0,0.9959513067612492,-0.0905185918537141,qnm,s=-2 from qnm package,0.7633782299196494,0.03710705125407407,0.0905185918537141,2.4393905954404245
0.4902984555984556,4,4,0,0.9980513824528114,-0.0904486332522699,qnm,s=-2 from qnm package,0.7596074244377693,0.03705802196282974,0.0904486332522699,2.440730197175458
0.4941590733590734,4,4,0,1.0001665918239049,-0.0903775612678848,qnm,s=-2 from qnm package,0.755806810216902,0.0370083666791388,0.0903775612678848,2.442084571076994
0.4980196911196911,4,4,0,1.00229714428676,-0.0903053568695556,qnm,s=-2 from qnm package,0.7519763872570475,0.036958077530048955,0.0903053568695556,2.443453851086609
0.5018803088803089,4,4,0,1.0044432536743424,-0.0902320005808255,qnm,s=-2 from qnm package,0.7481161555582058,0.03690714646075395,0.0902320005808255,2.444838174546378
0.5057409266409266,4,4,0,1.006605138367216,-0.0901574724661545,qnm,s=-2 from qnm package,0.7442261151203768,0.036855565229384046,0.0901574724661545,2.4462376822883223
0.5096015444015445,4,4,0,1.008783021425055,-0.0900817521167769,qnm,s=-2 from qnm package,0.7403062659435606,0.036803325401602416,0.0900817521167769,2.4476525187274176
0.5134621621621622,4,4,0,1.010977130722986,-0.0900048186360037,qnm,s=-2 from qnm package,0.7363566080277575,0.036750418344998835,0.0900048186360037,2.4490828319578015
0.51732277992278,4,4,0,1.0131876990929876,-0.0899266506239625,qnm,s=-2 from qnm package,0.7323771413729669,0.036696835223271676,0.0899266506239625,2.4505287738528088
0.5211833976833977,4,4,0,1.01541496447056,-0.0898472261617454,qnm,s=-2 from qnm package,0.7283678659791892,0.0366425669901883,0.0898472261617454,2.4519905001689315
0.5250440154440155,4,4,0,1.0176591700469475,-0.0897665227949175,qnm,s=-2 from qnm package,0.7243287818464245,0.0365876043833139,0.0897665227949175,2.453468170653346
0.5289046332046332,4,4,0,1.019920564427104,-0.0896845175163975,qnm,s=-2 from qnm package,0.7202598889746724,0.03653193791749796,0.0896845175163975,2.4549619491562935
0.532765250965251,4,4,0,1.022199401793739,-0.0896011867486215,qnm,s=-2 from qnm package,0.7161611873639331,0.036475557878107134,0.0896011867486215,2.456472003746945
0.5366258687258687,4,4,0,1.0244959420776558,-0.0895165063250178,qnm,s=-2 from qnm package,0.7120326770142067,0.03641845431399246,0.0895165063250178,2.4579985068346066
0.5404864864864866,4,4,0,1.026810451134748,-0.0894304514707122,qnm,s=-2 from qnm package,0.7078743579254929,0.036360617030178524,0.0894304514707122,2.4595416352942214
0.5443471042471043,4,4,0,1.0291432009299162,-0.0893429967824448,qnm,s=-2 from qnm package,0.7036862300977922,0.0363020355802611,0.0893429967824448,2.461101570596891
0.548207722007722,4,4,0,1.0314944697282515,-0.0892541162076741,qnm,s=-2 from qnm package,0.6994682935311041,0.03624269925849938,0.0892541162076741,2.4626784989460426
0.5520683397683398,4,4,0,1.0338645422938677,-0.0891637830227823,qnm,s=-2 from qnm package,0.695220548225429,0.036182597091587734,0.0891637830227823,2.464272611418278
0.5559289575289575,4,4,0,1.036253710096693,-0.0890719698103962,qnm,s=-2 from qnm package,0.6909429941807665,0.03612171783009158,0.0890719698103962,2.4658841041107364
0.5597895752895753,4,4,0,1.038662271527679,-0.0889786484357287,qnm,s=-2 from qnm package,0.6866356313971169,0.036060049939530506,0.0889786484357287,2.4675131782939284
0.563650193050193,4,4,0,1.0410905321227872,-0.0888837900219262,qnm,s=-2 from qnm package,0.6822984598744801,0.035997581591091114,0.0888837900219262,2.4691600405712717
0.5675108108108109,4,4,0,1.0435388047962284,-0.0887873649243389,qnm,s=-2 from qnm package,0.6779314796128559,0.03593430065195112,0.0887873649243389,2.4708249030447744
0.5713714285714286,4,4,0,1.0460074100834045,-0.0886893427036885,qnm,s=-2 from qnm package,0.6735346906122448,0.035870194675194735,0.0886893427036885,2.4725079834880215
0.5752320463320464,4,4,0,1.0484966763940409,-0.0885896920980609,qnm,s=-2 from qnm package,0.6691080928726465,0.0358052508892986,0.0885896920980609,2.4742095055264204
0.5790926640926641,4,4,0,1.0510069402760611,-0.0884883809936497,qnm,s=-2 from qnm package,0.6646516863940608,0.035739456187165904,0.0884883809936497,2.475929698824741
0.5829532818532819,4,4,0,1.0535385466907172,-0.088385376394216,qnm,s=-2 from qnm package,0.6601654711764882,0.035672797114685406,0.088385376394216,2.477668799283206
0.5868138996138996,4,4,0,1.056091849299585,-0.0882806443891594,qnm,s=-2 from qnm package,0.6556494472199281,0.03560525985879007,0.0882806443891594,2.4794270492415764
0.5906745173745174,4,4,0,1.0586672107640818,-0.0881741501201525,qnm,s=-2 from qnm package,0.6511036145243809,0.03553683023498887,0.0881741501201525,2.481204697692423
0.5945351351351351,4,4,0,1.0612650030580888,-0.0880658577462437,qnm,s=-2 from qnm package,0.6465279730898466,0.03546749367434367,0.0880658577462437,2.4830020005035887
0.598395752895753,4,4,0,1.0638856077944734,-0.0879557304073568,qnm,s=-2 from qnm package,0.641922522916325,0.035397235209860954,0.0879557304073568,2.4848192206507167
0.6022563706563707,4,4,0,1.0665294165662094,-0.0878437301860756,qnm,s=-2 from qnm package,0.6372872640038162,0.03532603946226654,0.0878437301860756,2.4866566284597442
0.6061169884169885,4,4,0,1.0691968313029037,-0.0877298180676502,qnm,s=-2 from qnm package,0.6326221963523202,0.03525389062512928,0.0877298180676502,2.4885145018608426
0.6099776061776062,4,4,0,1.0718882646435994,-0.0876139538980933,qnm,s=-2 from qnm package,0.6279273199618371,0.035180772449297584,0.0876139538980933,2.4903931266535504
0.613838223938224,4,4,0,1.074604140326724,-0.0874960963402671,qnm,s=-2 from qnm package,0.6232026348323668,0.035106668226609974,0.0874960963402671,2.4922927967840383
0.6176988416988417,4,4,0,1.0773448935982086,-0.0873762028278595,qnm,s=-2 from qnm package,0.6184481409639093,0.035031560772838616,0.0873762028278595,2.4942138146355672
0.6215594594594595,4,4,0,1.0801109716387471,-0.0872542295171019,qnm,s=-2 from qnm package,0.6136638383564645,0.03495543240982184,0.0872542295171019,2.496156491332233
0.6254200772200773,4,4,0,1.08290283401133,-0.0871301312360992,qnm,s=-2 from qnm package,0.6088497270100326,0.03487826494673867,0.0871301312360992,2.4981211470568403
0.629280694980695,4,4,0,1.0857209531302392,-0.087003861431664,qnm,s=-2 from qnm package,0.6040058069246135,0.034800039660475166,0.087003861431664,2.5001081113847223
0.6331413127413128,4,4,0,1.0885658147527328,-0.086875372113433,qnm,s=-2 from qnm package,0.5991320781002072,0.03472073727502899,0.086875372113433,2.502117723632367
0.6370019305019305,4,4,0,1.0914379184947791,-0.086744613795192,qnm,s=-2 from qnm package,0.5942285405368136,0.03464033793989478,0.086744613795192,2.504150333224361
0.6408625482625483,4,4,0,1.094337778372297,-0.0866115354331491,qnm,s=-2 from qnm package,0.5892951942344329,0.03455882120736878,0.0866115354331491,2.506206300077198
0.644723166023166,4,4,0,1.0972659233693982,-0.0864760843610315,qnm,s=-2 from qnm package,0.5843320391930651,0.03447616600870691,0.0864760843610315,2.5082859950028107
0.6485837837837838,4,4,0,1.1002228980353508,-0.0863382062217653,qnm,s=-2 from qnm package,0.57933907541271,0.034392350629065684,0.0863382062217653,2.5103898001318674
0.6524444015444015,4,4,0,1.1032092631119617,-0.0861978448955523,qnm,s=-2 from qnm package,0.5743163028933678,0.03430735268115001,0.0861978448955523,2.512518109358908
0.6563050193050194,4,4,0,1.106225596193366,-0.0860549424240795,qnm,s=-2 from qnm package,0.5692637216350381,0.03422114907748672,0.0860549424240795,2.514671328809733
0.6601656370656371,4,4,0,1.109272492420189,-0.0859094389306447,qnm,s=-2 from qnm package,0.5641813316377216,0.034133716001236006,0.0859094389306447,2.516849877333422
0.6640262548262549,4,4,0,1.1123505652103145,-0.0857612725359027,qnm,s=-2 from qnm package,0.5590691329014177,0.03404502887544711,0.0857612725359027,2.5190541870197314
0.6678868725868726,4,4,0,1.1154604470286655,-0.0856103792689572,qnm,s=-2 from qnm package,0.5539271254261265,0.033955062330656476,0.0856103792689572,2.5212847037439685
0.6717474903474904,4,4,0,1.1186027901984483,-0.0854566929734772,qnm,s=-2 from qnm package,0.5487553092118483,0.033863790170719665,0.0854566929734772,2.523541887740828
0.6756081081081081,4,4,0,1.1217782677567163,-0.0853001452085047,qnm,s=-2 from qnm package,0.5435536842585829,0.033771185336759144,0.0853001452085047,2.5258262142092325
0.6794687258687259,4,4,0,1.1249875743571274,-0.0851406651435937,qnm,s=-2 from qnm package,0.5383222505663303,0.03367721986910106,0.0851406651435937,2.5281381739503526
0.6833293436293437,4,4,0,1.1282314272231415,-0.0849781794478767,qnm,s=-2 from qnm package,0.5330610081350903,0.03358186486706393,0.0849781794478767,2.530478274040722
0.6871899613899615,4,4,0,1.131510567155103,-0.0848126121726317,qnm,s=-2 from qnm package,0.5277699569648633,0.03348509044645089,0.0848126121726317,2.5328470385428226
0.6910505791505792,4,4,0,1.1348257595949351,-0.0846438846269049,qnm,s=-2 from qnm package,0.522449097055649,0.03338686569458525,0.0846438846269049,2.535245009256218
0.694911196911197,4,4,0,1.1381777957525177,-0.0844719152456646,qnm,s=-2 from qnm package,0.5170984284074476,0.033287158622715494,0.0844719152456646,2.537672746511326
0.6987718146718147,4,4,0,1.1415674937980926,-0.0842966194499608,qnm,s=-2 from qnm package,0.511717951020259,0.03318593611560162,0.0842966194499608,2.5401308300093617
0.7026324324324325,4,4,0,1.1449957001254982,-0.0841179094984869,qnm,s=-2 from qnm package,0.5063076648940832,0.03308316387807821,0.0841179094984869,2.542619859711352
0.7064930501930502,4,4,0,1.148463290691372,-0.0839356943299158,qnm,s=-2 from qnm package,0.5008675700289202,0.032978806378372576,0.0839356943299158,2.5451404567801648
0.7103536679536679,4,4,0,1.1519711724359278,-0.0837498793952977,qnm,s=-2 from qnm package,0.4953976664247701,0.0328728267879363,0.0837498793952977,2.547693264579008
0.7142142857142858,4,4,0,1.1555202847914403,-0.0835603664797619,qnm,s=-2 from qnm package,0.4898979540816325,0.03276518691752773,0.0835603664797619,2.550278949730676
0.7180749034749035,4,4,0,1.1591116012850655,-0.0833670535127023,qnm,s=-2 from qnm package,0.48436843299950794,0.03265584714925904,0.0833670535127023,2.552898203242414
0.7219355212355213,4,4,0,1.1627461312432694,-0.0831698343655254,qnm,s=-2 from qnm package,0.4788091031783962,0.032544766364295444,0.0831698343655254,2.55555174170094
0.725796138996139,4,4,0,1.1664249216057636,-0.082968598635967,qnm,s=-2 from qnm package,0.4732199646182972,0.03243190186586576,0.082968598635967,2.5582403085429473
0.7296567567567568,4,4,0,1.1701490588576338,-0.0827632314179177,qnm,s=-2 from qnm package,0.4676010173192111,0.03231720929721101,0.0827632314179177,2.5609646754077926
0.7335173745173745,4,4,0,1.1739196710891,-0.082553613055531,qnm,s=-2 from qnm package,0.46195226128113775,0.0322006425540631,0.082553613055531,2.563725643577703
0.7373779922779923,4,4,0,1.1777379301933089,-0.0823396188803343,qnm,s=-2 from qnm package,0.4562736965040771,0.0320821536912058,0.0823396188803343,2.5665240455133413
0.7412386100386101,4,4,0,1.1816050542135454,-0.0821211189299034,qnm,s=-2 from qnm package,0.4505653229880292,0.031961692822626876,0.0821211189299034,2.5693607464923383
0.7450992277992279,4,4,0,1.1855223098523568,-0.081897977646511,qnm,s=-2 from qnm package,0.44482714073299434,0.031839208014721614,0.081897977646511,2.5722366463589017
0.7489598455598456,4,4,0,1.1894910151563487,-0.081670053554027,qnm,s=-2 from qnm package,0.4390591497389722,0.03171464517195366,0.081670053554027,2.575152681394355
0.7528204633204634,4,4,0,1.1935125423918351,-0.0814371989111407,qnm,s=-2 from qnm package,0.4332613500059629,0.03158794791431847,0.0814371989111407,2.578109826318477
0.7566810810810811,4,4,0,1.19758832112802,-0.0811992593387882,qnm,s=-2 from qnm package,0.4274337415339663,0.03145905744588706,0.0811992593387882,2.5811090964330257
0.7605416988416989,4,4,0,1.2017198415462171,-0.0809560734194454,qnm,s=-2 from qnm package,0.42157632432298264,0.031327912413631524,0.0809560734194454,2.5841515499200476
0.7644023166023166,4,4,0,1.2059086579955052,-0.0807074722656876,qnm,s=-2 from qnm package,0.4156890983730117,0.031194448755648488,0.0807074722656876,2.5872382903087403
0.7682629343629344,4,4,0,1.2101563928174983,-0.0804532790551324,qnm,s=-2 from qnm package,0.4097720636840536,0.031058599537800866,0.0804532790551324,2.590370469126084
0.7721235521235522,4,4,0,1.214464740465346,-0.0801933085285505,qnm,s=-2 from qnm package,0.4038252202561081,0.030920294777689702,0.0801933085285505,2.5935492887478344
0.77598416988417,4,4,0,1.218835471944895,-0.0799273664476014,qnm,s=-2 from qnm package,0.3978485680891757,0.030779461254746135,0.0799273664476014,2.596776005469451
0.7798447876447877,4,4,0,1.2232704396091834,-0.0796552490081812,qnm,s=-2 from qnm package,0.39184210718325596,0.03063602230509496,0.0796552490081812,2.600051932816815
0.7837054054054055,4,4,0,1.2277715823409112,-0.0793767422049695,qnm,s=-2 from qnm package,0.3858058375383491,0.030489897599684814,0.0793767422049695,2.603378445121116
0.7875660231660232,4,4,0,1.2323409311617846,-0.0790916211421677,qnm,s=-2 from qnm package,0.379739759154455,0.030341002904001924,0.0790916211421677,2.6067569813829605
0.791426640926641,4,4,0,1.23698061531214,-0.0787996492848585,qnm,s=-2 from qnm package,0.3736438720315738,0.03018924981748167,0.0787996492848585,2.6101890494552147
0.7952872586872587,4,4,0,1.2416928688496427,-0.0785005776447097,qnm,s=-2 from qnm package,0.3675181761697053,0.030034545490501146,0.0785005776447097,2.6136762305771075
0.7991478764478764,4,4,0,1.2464800378219114,-0.0781941438929621,qnm,s=-2 from qnm package,0.3613626715688496,0.029876792316571317,0.0781941438929621,2.617220184296402
0.8030084942084943,4,4,0,1.251344588074848,-0.0778800713926988,qnm,s=-2 from qnm package,0.35517735822900653,0.029715887597044185,0.0778800713926988,2.6208226538198867
0.806869111969112,4,4,0,1.2562891137664691,-0.0775580681414161,qnm,s=-2 from qnm package,0.3489622361501765,0.029551723175302268,0.0775580681414161,2.6244854718399275
0.8107297297297298,4,4,0,1.261316346665232,-0.0772278256136312,qnm,s=-2 from qnm package,0.34271730533235933,0.029384185036995653,0.0772278256136312,2.628210566888237
0.8145903474903475,4,4,0,1.2664291663224487,-0.0768890174919424,qnm,s=-2 from qnm package,0.33644256577555487,0.029213152872428608,0.0768890174919424,2.6319999702774397
0.8184509652509653,4,4,0,1.271630611220745,-0.0765412982732753,qnm,s=-2 from qnm package,0.33013801747976323,0.029038499596659894,0.0765412982732753,2.6358558236968737
0.822311583011583,4,4,0,1.276923891014756,-0.0761843017352208,qnm,s=-2 from qnm package,0.32380366044498443,0.028860090822256608,0.0761843017352208,2.6397803875401613
0.8261722007722008,4,4,0,1.2823123999969612,-0.0758176392451574,qnm,s=-2 from qnm package,0.31743949467121835,0.028677784278913415,0.0758176392451574,2.643776050052291
0.8300328185328186,4,4,0,1.2877997319409784,-0.0754408978922635,qnm,s=-2 from qnm package,0.311045520158465,0.028491429173298312,0.0754408978922635,2.6478453373959017
0.8338934362934364,4,4,0,1.2933896964974934,-0.0750536384195605,qnm,s=-2 from qnm package,0.30462173690672456,0.028300865481487462,0.0750536384195605,2.651990924753011
0.8377540540540541,4,4,0,1.299086337344853,-0.0746553929295372,qnm,s=-2 from qnm package,0.29816814491599697,0.02810592316517713,0.0746553929295372,2.656215648594466
0.8416146718146719,4,4,0,1.3048939523280434,-0.074245662332719,qnm,s=-2 from qnm package,0.2916847441862822,0.02790642130147261,0.074245662332719,2.6605225202703107
0.8454752895752896,4,4,0,1.3108171158573485,-0.0738239135035811,qnm,s=-2 from qnm package,0.28517153471758017,0.027702167114408625,0.0738239135035811,2.6649147410992025
0.8493359073359074,4,4,0,1.3168607038827314,-0.073389576102254,qnm,s=-2 from qnm package,0.27862851650989096,0.02749295489439693,0.073389576102254,2.669395719163341
0.8531965250965251,4,4,0,1.3230299218133643,-0.0729420390133811,qnm,s=-2 from qnm package,0.2720556895632146,0.02727856478945581,0.0729420390133811,2.6739690880502605
0.8570571428571429,4,4,0,1.3293303358158362,-0.0724806463449611,qnm,s=-2 from qnm package,0.265453053877551,0.027058761449266278,0.0724806463449611,2.678638727824199
0.8609177606177607,4,4,0,1.3357679080018277,-0.0720046929196993,qnm,s=-2 from qnm package,0.2588206094529001,0.026833292499711274,0.0720046929196993,2.6834087885589915
0.8647783783783785,4,4,0,1.3423490361095538,-0.071513419178956,qnm,s=-2 from qnm package,0.2521583562892621,0.02660188682144993,0.071513419178956,2.68828371682615
0.8686389961389962,4,4,0,1.3490805983971788,-0.0710060054041145,qnm,s=-2 from qnm package,0.24546629438663692,0.02636425260108078,0.0710060054041145,2.6932682856028953
0.872499613899614,4,4,0,1.3559700046056231,-0.0704815651416148,qnm,s=-2 from qnm package,0.23874442374502458,0.026120075117331342,0.0704815651416148,2.6983676281561864
